51391273139,fca,133,5
51391281821,acc,226,125
51391295168,cgc,52,331
51391297740,ece,13,107
51391300205,acb,108,133
51391333542,gaf,1,238
51391337342,cda,146,146
51391340520,eeg,288,67
51391346913,cfg,259,12
51391385871,edd,105,265
51391397921,cca,101,67
51391398829,cgd,146,147
51391412989,fba,35,102
51391436806,ccc,248,155
51391448132,bcg,20,88
51391507191,bda,75,36
51391525579,bdf,125,182
51391540567,cde,62,261
51391544616,dfa,56,64
51391552240,fbb,72,40
51391552524,fge,127,212
51391556073,aff,140,59
51391561548,fba,121,86
51391572744,ged,100,176
51391587959,eff,65,246
51391593769,bgf,67,69
51391597918,bbg,28,164
51391609020,eac,79,146
51391631074,ceb,118,185
51391636169,aec,268,35
51391685615,aab,96,11
51391690404,ged,83,177
51391746598,bad,222,179
51391748507,daf,93,87
51391759643,ggd,57,31
51391766183,fdd,170,6
51391782313,bdb,89,172
51391807581,abf,179,200
51391808578,add,63,19
51391836636,egd,160,71
51391884677,fbf,146,251
51391891467,baf,145,12
51391902566,dga,7,69
51391906470,dgc,77,87
51391937427,bfb,214,407
51391970678,beg,141,205
51391979238,gdc,79,14
51391984300,geg,282,168
51391989684,aag,150,23
51392003521,bac,176,5
51392012615,gcg,64,66
51392031057,ffe,125,17
51392031449,afe,78,174
51392075295,aef,266,39
51392087443,ged,99,189
51392107669,bea,52,74
51392190900,ccc,288,155
51392193729,gab,275,297
51392224673,dgg,84,111
51392229402,afd,20,16
51392232825,feb,257,160
51392261052,ebf,176,211
51392264835,fdg,57,96
51392266337,cce,224,328
51392277773,fbg,16,184
51392302311,dbe,10,290
51392308783,ccg,41,43
51392318771,baa,287,27
51392321023,dea,93,277
51392343712,dag,7,323
51392343877,aba,254,359
51392351335,caf,143,173
51392353625,fdc,205,64
51392365658,eab,3,55
51392386332,gfe,36,108
51392407756,dde,92,396
51392443049,cfe,105,203
51392443653,bff,140,256
51392449020,dgg,265,117
51392499032,deb,275,26
51392510257,dcc,30,70
51392531392,aaf,263,385
51392541862,gbc,285,145
51392546942,ggf,30,22
51392548360,cff,285,113
51392559366,fed,239,244
51392570890,ceb,48,197
51392577160,eaa,17,68
51392596423,age,67,176
51392605163,fbc,199,93
51392633908,bfc,262,195
51392640960,adf,160,141
51392654394,cdc,74,145
51392678599,deb,263,29
51392703429,gec,156,231
51392711169,gcf,93,80
51392713058,acg,167,101
51392720106,gfa,295,184
51392763092,bae,195,344
51392772426,bec,110,107
51392775473,egc,87,338
51392799948,bdf,164,182
51392801449,bca,18,33
51392808187,aeg,63,355
51392821250,cbf,43,239
51392828420,cdf,175,36
51392828705,gfc,195,23
51392867386,aag,91,23
51392872266,ffg,132,129
51392888898,gac,15,18
51392892613,gbd,142,257
51392904097,abc,34,24
51392930578,fae,128,67
51392991054,agd,225,27
51393040680,abb,126,364
51393055239,daf,261,82
51393070223,dbc,283,79
51393079825,agf,272,127
51393089467,aad,185,462
51393118965,dge,246,88
51393151998,cdd,242,62
51393174657,efb,183,204
51393187167,fab,121,72
51393193804,gdb,146,98
51393200496,faf,277,173
51393218323,gbf,7,39
51393223412,daf,30,76
51393239023,bdg,281,26
51393256996,cba,57,72
51393258510,ded,201,87
51393260491,bcb,52,13
51393272634,cfc,209,24
51393275800,bdc,294,124
51393277443,bgb,209,182
51393278105,cgg,8,254
51393284251,ggg,13,262
51393284259,agb,198,262
51393286821,dgb,84,284
51393303702,cef,23,116
51393309864,fcb,143,105
51393328801,ecb,18,43
51393330336,fec,272,43
51393344401,bde,239,53
51393359529,dfb,266,5
51393401793,eec,13,15
51393436907,dbd,86,37
51393446490,bad,195,166
51393457332,agb,100,288
51393460437,fda,20,96
51393469701,dae,160,165
51393470614,gcb,158,87
51393478934,dce,50,179
51393482591,cdb,258,56
51393484487,bag,55,68
51393484919,bcg,41,89
51393493842,gdc,175,16
51393501365,cbf,68,270
51393546050,eca,45,221
51393548264,fcc,144,26
51393589007,dcg,148,22
51393595055,gec,10,228
51393604644,ged,277,189
51393616443,cbb,1,258
51393627570,cfd,282,93
51393641325,dcf,37,37
51393654524,gcd,18,456
51393678138,fcd,30,102
51393708924,cgd,52,127
51393723583,dcc,55,65
51393734862,bbd,108,213
51393737383,bbb,3,319
51393746674,bbd,261,244
51393761946,fdb,120,246
51393812938,bge,142,186
51393815446,dfg,174,84
51393837076,bfa,30,214
51393850542,gef,194,115
51393864960,dca,2,6
51393869853,ecf,259,5
51393914838,feg,154,89
51393918919,gee,90,257
51393919113,ebb,85,25
51393968681,gbg,240,28
51393975938,dee,259,189
51394024853,gdd,62,144
51394028661,eac,174,159
51394054781,bfb,84,354
51394070554,cec,181,163
51394073177,aac,117,96
51394076338,dad,184,33
51394082343,baa,259,23
51394139214,fad,294,149
51394172525,dgg,219,113
51394201152,cea,127,148
51394205358,ddd,164,272
51394209375,afa,190,231
51394229980,bde,228,48
51394234933,gfd,68,98
51394249572,afb,265,375
51394255934,fbd,56,215
51394256167,fdd,3,5
51394270210,fef,26,29
51394274878,adf,61,163
51394275887,ege,20,135
51394279300,edb,69,107
51394298850,eeb,75,13
51394299873,ddg,48,39
51394359862,bcc,92,106
51394361711,bed,87,276
51394386930,dfe,146,109
51394397759,ebe,41,42
51394417634,gge,203,103
51394432029,ffc,263,252
51394437564,ccg,47,35
51394448072,adc,180,10
51394450445,eeb,286,11
51394460793,fgf,167,149
51394466733,geg,105,189
51394466900,bed,224,229
51394467115,ggd,286,27
51394468314,aef,260,35
51394480763,dae,128,156
51394504314,dac,123,66
51394518430,egb,238,95
51394520765,cgb,226,151
51394528212,cca,126,69
51394541775,aec,252,41
51394554959,ace,30,21
51394558616,abd,29,5
51394644170,gad,55,117
51394646942,gae,288,263
51394649986,agb,226,276
51394651401,aeb,40,211
51394692438,dff,32,309
51394754217,fff,42,485
51394768851,ccf,169,97
51394795635,aeb,285,248
51394802697,bdf,67,196
51394806115,ddb,261,352
51394809809,egg,66,208
51394810002,ega,194,238
51394810070,fbb,191,45
51394826379,fgb,151,206
51394834861,gga,291,316
51394842300,gcd,62,469
51394847932,age,263,154
51394871981,fee,136,164
51394891925,fea,50,263
51394897938,fed,270,287
51394901176,dbb,130,184
51394912105,eba,273,138
51394945969,cfg,68,10
51394952579,beb,63,159
51394962437,gdb,200,101
51394970416,eab,104,55
51394970881,ffg,216,143
51394982334,dba,69,17
51395011350,cde,98,255
51395014781,bdd,145,43
51395023243,bad,195,154
51395025626,efd,219,202
51395057881,adb,216,89
51395091316,acd,220,119
51395146523,ede,263,94
51395146863,age,124,163
51395152814,fda,143,96
51395165352,gbg,3,30
51395168332,dae,201,131
51395175284,gfb,82,62
51395177390,eed,258,184
51395183852,dea,293,329
51395214711,efc,30,151
51395217770,cbb,29,239
51395219195,gad,66,125
51395219468,ade,106,178
51395221488,bgf,28,75
51395238260,ffb,119,99
51395239105,acf,9,88
51395242839,add,132,22
51395246401,feg,167,87
51395255506,fde,178,196
51395258633,cab,59,120
51395264628,ddc,229,11
51395264971,ead,248,84
51395271500,bba,98,133
51395306550,efg,178,147
51395345843,aaf,71,438
51395354179,eef,86,207
51395368399,dcb,90,423
51395391571,ecf,84,5
51395413352,bge,135,215
51395423410,dfd,257,20
51395426843,agg,202,41
51395430470,gde,293,5
51395437955,aea,202,266
51395446665,bgd,87,111
51395485985,bgd,3,89
51395518038,aed,238,37
51395519015,bae,264,292
51395552490,dfb,159,5
51395557245,cfa,161,380
51395560319,dfg,69,73
51395568662,cga,9,221
51395621762,agf,84,120
51395631956,gff,45,282
51395638249,fac,197,5
51395695443,fba,202,79
51395712242,abg,292,545
51395725315,fec,239,41
51395736289,bcd,263,122
51395738896,gbe,60,192
51395772447,ffa,227,59
51395795154,bdc,156,133
51395809092,gdg,292,107
51395810616,dcf,59,37
51395811807,fga,282,103
51395829660,bbg,25,173
51395835631,bce,295,180
51395861066,dcb,150,477
51395906289,fcd,212,93
51395909125,aae,136,85
51395918793,ddd,24,261
51395943285,gge,192,83
51395945011,eea,56,42
51395948841,gbc,86,172
51395972645,bga,144,69
51395983184,ccf,27,107
51396008099,fcb,194,87
51396026667,dca,274,5
51396027763,ade,93,165
51396027973,bcf,128,112
51396047708,gaf,125,228
51396059017,deg,271,47
51396082140,cdg,233,137
51396087445,gac,234,17
51396093338,fed,167,307
51396114799,agc,297,64
51396120875,dbg,124,114
51396139250,egf,34,7
51396143967,ddb,40,383
51396158812,gee,141,303
51396182973,ada,2,77
51396211101,gfa,73,215
51396217265,ggg,99,285
51396222272,bef,178,129
51396235708,gba,165,5
51396239880,bgb,187,205
51396244596,gfg,101,79
51396265354,ffd,211,243
51396266175,bee,175,296
51396285043,gde,209,5
51396313647,fga,22,85
51396315852,cbg,202,224
51396338112,dgc,132,93
51396355661,bec,192,92
51396357716,ggg,16,287
51396388547,gdg,203,96
51396397610,fgg,264,41
51396401257,fee,275,193
51396404160,eaf,202,124
51396405601,gcc,2,61
51396428013,bca,174,38
51396439824,gcg,246,70
51396450910,ebd,271,118
51396498314,gbf,221,35
51396499126,age,1,159
51396536230,dff,21,349
51396546098,dbe,103,336
51396577477,gdd,120,151
51396582222,ggc,292,195
51396586670,bfd,10,143
51396597411,ecc,184,20
51396600352,cdc,124,123
51396657870,dgc,91,97
51396686030,egc,298,277
51396687038,ceg,46,12
51396698388,acc,166,146
51396770775,cfb,207,99
51396775148,gbb,110,74
51396783233,dcg,276,19
51396787347,agb,8,237
51396792845,cce,298,354
51396793026,ddf,236,8
51396806103,egc,143,307
51396826692,ffa,171,51
51396827053,aca,192,29
51396837842,ecb,60,36
51396842961,acc,17,119
51396909038,efe,262,96
51396916051,afc,99,36
51396920322,aag,102,21
51396931772,cfc,269,22
51396937247,gec,274,186
51396956218,aba,214,355
51396968397,eee,212,245
51396975543,cad,43,160
51396991849,dda,97,101
51396997573,cag,291,109
51397002301,bgg,219,119
51397018844,ffe,195,15
51397062434,aed,11,40
51397080871,gbc,226,182
51397098091,gaa,74,17
51397106111,bff,146,263
51397110228,ffa,94,59
51397119596,acf,44,83
51397132970,cgg,203,208
51397154464,faa,99,129
51397155572,fdf,176,38
51397164893,bab,282,60
51397193330,ced,163,30
51397203584,dff,141,300
51397259031,edf,88,34
51397267726,bee,194,304
51397278914,cef,239,133
51397278949,gdc,76,17
51397281117,ecd,156,38
51397299821,dec,42,421
51397306843,afg,256,167
51397364924,fcf,112,21
51397366565,abf,57,182
51397366576,aga,95,201
51397392357,gfd,229,101
51397435580,aea,156,223
51397449576,ccd,225,148
51397454709,eaf,108,131
51397458841,adg,148,39
51397462325,edg,125,112
51397475840,cbd,295,158
51397497883,eef,213,215
51397520795,fac,150,5
51397529583,cec,29,153
51397537399,gga,184,319
51397553285,abc,84,19
51397557852,ffa,102,60
51397559065,gca,12,340
51397610985,gfd,72,94
51397656297,cbc,104,106
51397665103,bba,43,126
51397696702,aeg,244,372
51397696733,bda,241,31
51397702933,fag,259,34
51397716514,efa,49,343
51397719509,dce,216,213
51397731335,ebc,8,170
51397807424,ebd,151,114
51397808224,ece,73,110
51397825109,cea,126,148
51397841129,ffa,161,67
51397847210,bga,291,66
51397848948,dfe,259,101
51397851309,cfe,223,235
51397856431,dbe,201,312
51397858808,acf,103,81
51397902965,ecg,12,121
51397905702,def,290,319
51397927494,dgb,78,264
51397973596,dbd,38,34
51397993039,ceg,126,13
51397999476,dfa,264,60
51398004621,fcc,215,21
51398006671,eea,299,42
51398010572,afb,180,371
51398011386,dcd,250,189
51398015687,gbb,290,59
51398070084,gda,69,132
51398072897,gdd,174,131
51398103013,abd,73,5
51398119338,fcg,240,13
51398120515,faf,296,141
51398131851,dge,275,104
51398138302,eda,153,107
51398144237,dfa,84,60
51398166585,cgf,180,34
51398199829,bdf,176,223
51398210418,beg,161,186
51398218759,agd,268,31
51398259121,dec,258,450
51398270344,efc,93,173
51398274003,ebe,18,43
51398278732,gag,156,6
51398296688,dgd,72,28
51398351288,ccg,60,36
51398358343,efa,118,318
51398360766,dbg,220,127
51398379296,adg,256,34
51398397732,fca,43,5
51398399422,fda,201,83
51398401717,aeb,71,290
51398405966,bbc,42,18
51398437454,ecb,127,30
51398438856,gab,160,320
51398447234,ebf,298,240
51398453279,ebe,222,46
51398458078,fda,287,80
51398477475,ded,136,87
51398479764,cfd,114,89
51398540686,gfe,189,98
51398546025,fdb,65,218
51398546328,dab,159,282
51398553763,geb,89,267
51398559805,caa,94,91
51398561082,bfe,112,166
51398568737,fdg,249,76
51398573743,age,292,181
51398585514,edc,205,75
51398587443,cgc,161,264
51398598346,aaf,101,398
51398616745,fdf,137,44
51398678905,bcc,162,96
51398720820,cge,129,105
51398751794,dgf,186,34
51398755873,gag,266,5
51398762068,aca,168,29
51398766522,eae,67,89
51398770838,abg,180,441
51398772637,aef,295,35
51398785155,gdf,147,292
51398793793,afd,186,16
51398798219,abc,217,20
51398818301,bce,214,198
51398819151,adf,89,151
51398823015,ebg,203,245
51398823482,cad,39,132
51398825768,abd,285,5
51398848759,dae,3,115
51398874528,fbc,269,110
51398876301,aee,94,23
51398883755,eae,112,100
51398887884,ebf,240,232
51398895580,eff,23,241
51398908566,bab,273,48
51398913590,bbd,23,248
51398938530,fee,297,223
51398957264,gea,2,31
51398990859,gef,157,127
51399027960,ebc,157,151
51399030363,fag,279,34
51399033426,fge,277,184
51399038264,gbe,32,211
51399058000,acb,176,151
51399083235,ada,126,77
51399092459,egg,122,228
51399128185,cce,255,361
51399133606,gfd,54,108
51399137291,adb,140,94
51399177415,daa,180,289
51399180364,bag,130,57
51399217905,gfb,292,53
51399219168,bef,33,131
51399219841,bfa,112,186
51399237159,bgc,90,52
51399290040,bbe,168,290
51399296262,aaa,119,232
51399321535,bfg,122,186
51399336866,aab,83,11
51399362218,afa,206,233
51399367391,eaf,215,140
51399367615,eac,172,130
51399371384,beg,263,199
51399376572,eag,5,384
51399383690,dga,230,61
51399405112,ege,38,122
51399407256,fbg,210,193
51399420885,ggc,278,216
51399438840,daf,136,82
51399476881,ccd,52,143
51399488515,cdc,14,127
51399489105,fcb,221,99
51399491811,bge,287,242
51399574274,eda,170,110
51399580445,eda,127,90
51399584840,ggf,196,25
51399596666,cee,218,19
51399612442,dbf,112,71
51399636732,edd,236,219
51399662370,ega,135,257
51399670019,aad,226,475
51399674648,bdb,177,178
51399691685,fgd,114,23
51399694355,fdd,80,5
51399702843,agd,173,35
51399706161,cac,299,147
51399727592,dec,286,391
51399762711,cda,208,150
51399794945,aff,289,68
51399808793,bbf,159,101
51399809764,gea,122,30
51399819686,abb,4,371
51399855279,fbe,134,45
51399856175,egf,44,8
51399874482,cde,240,214
51399903255,egd,62,71
51399928565,dca,296,5
51399951115,caa,179,104
51399956998,add,128,18
51399964673,fda,118,90
51399977956,eeg,149,70
51399993328,dag,212,361
51399994152,dac,211,56
51400001017,ffe,85,17
51400013832,cbe,38,122
51400058987,fef,101,26
51400078801,ccb,82,187
51400079054,cfe,198,244
51400106718,gge,153,70
51400150361,abe,74,161
51400153002,fgc,234,70
51400166139,feg,147,80
51400167120,daf,226,77
51400183909,eeb,266,9
51400213113,fbf,112,273
51400220433,cbf,166,283
51400224653,aed,163,39
51400241149,agf,274,121
51400242064,gaa,120,14
51400252427,bfc,136,206
51400277098,dga,264,65
51400282600,cba,147,68
51400308500,geb,150,309
51400310507,bff,241,215
51400361848,ggd,71,22
51400361962,ded,88,93
51400382894,eba,62,114
51400406265,fgb,35,245
51400409019,gbg,182,28
51400441341,afd,70,15
51400460428,dfc,136,18
51400460762,afc,126,41
51400483057,fgb,152,257
51400484403,gce,35,349
51400507359,cae,259,28
51400507721,bdg,40,22
51400570067,gfc,116,26
51400572094,gea,161,32
51400580676,bfb,73,378
51400581707,ebb,128,21
51400583075,cea,290,133
51400605259,gbd,294,295
51400612924,ggb,163,93
51400614778,fba,237,63
51400628772,gcc,238,56
51400644668,cff,169,111
51400656297,cbc,51,99
51400667512,caf,108,160
51400672736,baa,232,21
51400684461,dfe,157,85
51400698594,dcd,188,219
51400715285,acd,76,128
51400720674,beb,160,170
51400722834,deb,138,26
51400755025,ece,293,119
51400756342,dde,28,388
51400761408,fce,239,130
51400772785,agd,217,40
51400776190,cgc,4,300
51400825916,fca,297,5
51400841570,dcf,124,30
51400860559,adb,242,101
51400878870,bac,236,5
51400896081,fgf,57,147
51400912333,bbb,214,379
51400942560,gbe,217,246
51400946018,bgd,125,104
51400958299,eae,82,86
51400959387,fdd,197,5
51400970014,aeg,134,401
51401012291,fae,234,64
51401015864,efc,50,152
51401023156,acg,147,107
51401028545,egd,204,75
51401054248,bdc,88,118
51401089801,dda,150,115
51401144257,cfg,38,10
51401146214,agd,275,38
51401168680,gdf,56,274
51401171240,cdd,159,73
51401183855,ccg,166,33
51401191425,bea,27,68
51401206218,dfe,173,68
51401206576,eab,121,56
51401219055,dag,113,411
51401243140,cae,60,24
51401245039,ccc,183,144
51401292327,fgf,75,132
51401292478,gfa,21,204
51401298095,ace,255,20
51401301830,bde,11,56
51401331749,abe,257,180
51401337689,ddf,221,7
51401340659,abd,253,5
51401374153,cgg,56,170
51401390181,efc,19,129
51401399836,ffe,225,17
51401404927,egg,88,269
51401419840,ceb,159,200
51401478325,efb,227,165
51401500119,gfd,284,88
51401507929,bcg,191,78
51401581349,geg,211,177
51401592519,cdf,287,29
51401592851,bfa,51,212
51401604682,eed,93,150
51401614865,gfb,154,53
51401639888,cde,199,241
51401646943,gda,190,129
51401658380,fdc,192,57
51401690781,ebe,114,38
51401693751,eec,264,12
51401697928,cdc,64,149
51401698294,ecc,97,19
51401700483,cdg,285,146
51401720537,gaf,74,234
51401726730,bed,175,256
51401728985,fac,292,5
51401783363,eaf,59,138
51401807540,fgc,117,74
51401808428,fgb,78,215
51401874994,ffc,29,282
51401886146,bcb,128,14
51401887276,baf,287,10
51401914033,bad,238,154
51401929259,dgc,133,109
51401941768,fff,246,388
51401944039,efd,144,212
51401946322,cbg,31,259
51401951576,edd,213,258
51401957594,abc,80,21
51401957730,gcf,32,90
51401976568,eef,136,245
51401977789,cda,19,162
51401995974,afe,25,158
51402006448,gfc,59,25
51402007474,fbd,201,247
51402019349,aab,45,10
51402024720,gff,295,301
51402038292,dad,140,33
51402038726,aef,256,29
51402043073,feb,12,185
51402063433,aac,195,95
